"all_dataset$Group" "CBendsProportion" "IBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_sgs_Proportion" "Transition_gss_Proportion" "ScootsProportion" "Transition_sg_Proportion" "Transition_is_Proportion" "OBendsProportion" "Transition_sss_Proportion" "HBendsProportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Length5BoutCount" "Transition_gs_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_hs_Proportion" "Length6PlusBoutCount" "Transition_os_Proportion" "Transition_hss_Proportion" "Transition_iss_Proportion" "Transition_es_Proportion" "Transition_jss_Proportion" "EBendsProportion" "Length2BoutCount" "GBendsProportion" "Transition_ss_Proportion" "Length1BoutCount" "Length3BoutCount"
"Cariprazine_10microM" 0.0532885254505201 0.18659045916961 1.91666666666667 5 0.000537634408602151 0.0476851851851852 0 0.026720462407783 129.166666666667 0.00138888888888889 0.160791281986934 0.360545507714275 0.00149548881473242 0.140600836518279 0.0189791129197119 0.336131058957146 0.0324234632327165 0.0294448550870526 0.0278885277956582 0.75 0.154870084349096 0.0667429792429792 0.00872507122507122 0.0142233889984637 0.166666666666667 0.0236111035175293 0.00740740740740741 0.153083792214227 0.0200816799165433 0.0628703422181683 0.0171228159602708 14 0.220996319811779 0.468830229266696 98.4166666666667 13.8333333333333
"Cariprazine_10microM" 0.0582703369440211 0.183561545255047 2.58333333333333 6 0 0.00771433850702144 0.0017662697112058 0.0399437490870356 141 0 0.15196065000943 0.433217670768149 0.00800262684128273 0.149647418349403 0.0200893726533779 0.365865527877723 0.0265068182417353 0.0264741704153471 0.0454533853108368 1.5 0.178957919484981 0.10491823217433 0.0221509971509972 0.0335717202864976 0.25 0.0283310005418096 0.0225962158888988 0.133153269494733 0.00944151492300072 0.0713988021914851 0.0214577818452683 16.75 0.216952725205366 0.486658485570299 108.333333333333 11.5833333333333
"Cariprazine_10microM" 0.0362352942987694 0.189686949711913 2.5 7 0.000599520383693046 0.0104849930431326 0.00426011227368099 0.035024152677502 160 0.00301499348109518 0.144333243036654 0.368268821071706 0.00748805519763192 0.140776525785617 0.0202890774233836 0.368058362941893 0.0341981573481289 0.0219544209852958 0.0295608240470125 1.08333333333333 0.139117242560658 0.0578377372437779 0.0332252885218987 0.0233185637232156 0.666666666666667 0.0225406075093439 0.0225398363479759 0.183581579146929 0.0199436222057052 0.0444474870211469 0.0215901345356154 18.9166666666667 0.211374079599649 0.471651610466359 120.25 16.5
"Cariprazine_10microM" 0.0406581973329815 0.157480372517709 1.75 8 0.00416666666666667 0.00839330334832584 0.0121931524547804 0.0368649664474337 127.166666666667 0 0.171930243077562 0.473069866631609 0.0319744370616464 0.100831955851195 0.0230683845566238 0.507697340365803 0.0323453550863328 0.00971700083542189 0.0431818039708556 1.16666666666667 0.155832707306596 0.0756916718212814 0.00839330334832584 0.0123659941754949 0.583333333333333 0.0098399935022742 0.0138524653017407 0.149206092691487 0.0107567970052846 0.019734426918335 0.0218333823597885 11.9166666666667 0.214679475067521 0.599382189863116 97 14.75
"Cariprazine_10microM" 0.0376055656533812 0.1705676708561 2.16666666666667 9 0.000408496732026144 0.0187778114886731 0.00421780719456241 0.0372373345419444 127.75 0.00470344387755102 0.0903219927643122 0.505376667101284 0.0104349423461141 0.138826296647691 0.014509663369222 0.47628331326855 0.0266919588338279 0.00440649378030782 0.0340802517243457 1.58333333333333 0.108082901619429 0.0800614589317066 0.0508006860459981 0.0259604065640593 0.833333333333333 0.0328473100709818 0.0241502316989711 0.20564986183719 0.011068316215375 0.00542994807146159 0.0262127706724582 14.3333333333333 0.181798368971782 0.60039531941809 93.25 15.5833333333333
"Cariprazine_10microM" 0.0346916463168491 0.158317584189756 2 10 0 0.0159836912549659 0.0089045231302694 0.0367192777482359 142.75 0.00314465408805031 0.200805665195261 0.467616522976736 0.0181998155549966 0.12185576712017 0.0181724488909221 0.421494352301494 0.0301510740835484 0.0137328096375075 0.0214475050878238 2.25 0.211004080992406 0.0277518866557882 0.021424813723082 0.0267156740772086 0.833333333333333 0.0166687589060381 0.0142118817275413 0.123353939340165 0.0182055104338831 0.0312165849576872 0.0337032825406915 16.3333333333333 0.220628163253261 0.518873648650369 106.75 14.5833333333333
"Cariprazine_10microM" 0.037417479131026 0.151018950126223 1.66666666666667 11 0.00523320546256326 0.00600552721088435 0.0149321266968326 0.0383973801640042 115.666666666667 0.00260416666666667 0.0919394841269841 0.507428664642876 0.0121489213400978 0.137656532320591 0.0153028000975628 0.5353710173683 0.0277561955393891 0.00851648351648352 0.0216677648182303 1 0.129636714647508 0.0431535808767952 0.0233465608465608 0.0212173922634999 0.666666666666667 0.0170634920634921 0.0379783163265306 0.154109977324263 0.0057660569128459 0.0179811507936508 0.0223443231926072 12.6666666666667 0.200334207106311 0.594365887630189 86.75 12.9166666666667
"Cariprazine_10microM" 0.0320824455117104 0.133656628172743 3.63636363636364 12 0.000793650793650794 0.00709142092820704 0.00515556399864911 0.0295230102395344 139.454545454545 0.0181294326241135 0.192759161318108 0.495636976556844 0.0340605921855922 0.0910911169921625 0.00875939760034661 0.498003111527047 0.0241001204281942 0.00981826241134752 0.0168249528351326 2.81818181818182 0.160061251620313 0.0237696765864551 0.00228962236098721 0.0109239801325275 1.27272727272727 0.00403453225261736 0.0076671967316966 0.0901697703312201 0.00739856642094353 0.0235884367729035 0.0146936375260325 14.0909090909091 0.261547783964595 0.555561758541858 100 17.6363636363636
"Cariprazine_10microM" 0.0243294433664158 0.166338283787219 1.8 13 0 0.0193417518998914 0.00160695857290285 0.0241807551326416 108.5 0.0103853853853854 0.110752015984574 0.514003109303362 0.00607213911066326 0.08857772415803 0.0130099264264158 0.477726522203266 0.0342631406587733 0.00281989084293511 0.017052531267526 1.6 0.111136669931966 0.0344071344071344 0.0178571428571429 0.014948946141126 0.9 0.0078125 0.0135281385281385 0.119393922010201 0.0128684456238636 0.00378983634797588 0.0206011237456246 12.8 0.203274217579548 0.54801132940613 79.8 11.6
"Cariprazine_1microM" 0.0493106353029049 0.198503892935085 5.16666666666667 1 0.00240003998252828 0.00553260416217227 0.00899962491531782 0.0359553067063468 455.083333333333 0.0049366211130917 0.118932021967576 0.341762957714433 0.0122202216298606 0.157583971478691 0.0129069299903698 0.486206141444209 0.038726418145641 0.0302261042698888 0.030757180117781 2.25 0.191628129808454 0.0528486608530478 0.0277449106277749 0.0213218964895372 1.16666666666667 0.0142822860058217 0.021129509297259 0.167122316045484 0.0043214943385687 0.0506721790844273 0.00986806616929045 52.6666666666667 0.312965793035929 0.476592402749941 360.166666666667 33.6666666666667
"Cariprazine_1microM" 0.0992700638547918 0.237377192754367 3.33333333333333 2 0.000744047619047619 0.0238750190458265 0.00380099247328628 0.0436284307823935 277.166666666667 0.00668015559319907 0.0882427329852959 0.300097888396228 0.00766592278324452 0.171644783550673 0.0273364718171003 0.518812323487054 0.0469123924507854 0.0126963148112055 0.0490687549270169 2.33333333333333 0.126320596038202 0.0993616841369375 0.0293398067915884 0.051136505867169 0.5 0.0329664969215123 0.0568034711284139 0.116675930132125 0.0202854784504102 0.0220656431215437 0.023095013693531 34.25 0.222282546250802 0.476382726826382 212.833333333333 23.9166666666667
"Cariprazine_1microM" 0.10304455461654 0.195363452136737 1.91666666666667 3 0.00784632034632035 0.0172811059907834 0.00213675213675214 0.0440424831973249 135.333333333333 0 0.0826243048057181 0.34011808369548 0.00786427624662919 0.116774892351539 0.029336524210116 0.525016144009971 0.0578884716621874 0.033060721358955 0.0688680111404296 1.83333333333333 0.102319930597784 0.113834627841587 0.0405131684705883 0.0280489653010033 0.25 0.0277060158999497 0.0339877105250743 0.105284510336383 0.0156605658567775 0.0667791381471127 0.0331996588474241 14.25 0.19700677163419 0.582355776327963 105.083333333333 12
"Cariprazine_1microM" 0.101024406292222 0.195643500553674 1.16666666666667 4 0.00213675213675214 0 0 0.0316792845615236 83.3333333333333 0 0.0676316738816739 0.412348559946975 0.00856782106782107 0.127375257812818 0.0196120038861974 0.486715367965368 0.0331682973828328 0.0478988547536935 0.0775737844964929 1.5 0.121776323576867 0.160723304473304 0.00921717171717172 0.0157708676752113 0.0833333333333333 0.0086957537452587 0.0119949494949495 0.133008658008658 0.000825082508250825 0.100550144300144 0.0478655812976328 8.58333333333333 0.158658366078942 0.565149645275803 64.25 7.75
"Cariprazine_1microM" 0.0806127078604529 0.19337702316779 1.08333333333333 5 0.00575810185185185 0.00813492063492064 0.00641025641025641 0.0299197607159095 54.1666666666667 0.0230263157894737 0.180894945697577 0.463196821758255 0.01171875 0.106378238455444 0.025259045095924 0.434565580618212 0.0375450703186562 0.0279793701668702 0.0568695533769063 0.583333333333333 0.11430268737254 0.0975616123642439 0.0456349206349206 0.0177827380952381 0.333333333333333 0.0198578042328042 0.0291666666666667 0.124415204678363 0.0167240507314037 0.0335735171261487 0.0228595049189414 4.91666666666667 0.147230066164071 0.588788847658333 41.4166666666667 5.83333333333333
"Cariprazine_1microM" 0.0425179407091484 0.125928993034858 0.583333333333333 6 0.00238095238095238 0 0 0.0103000148015459 53.6666666666667 0 0.0732638888888889 0.576708014695364 0.0452898550724638 0.0681838125934374 0.0190323422714919 0.470044191919192 0.0182690110215576 0.0367559523809524 0.0296245421245421 0.333333333333333 0.198366370364091 0.015625 0.0502209595959596 0.0142266335814723 0 0.0341847135741771 0 0.088415404040404 0 0.135763888888889 0.01340961675683 4.75 0.193834066709204 0.546046248632153 44.3333333333333 3.66666666666667
"Cariprazine_1microM" 0.0499979912557438 0.140442697399382 0.833333333333333 7 0.00141242937853107 0 0.00124378109452736 0.016356337426288 56.25 0.0119047619047619 0.0998023767420319 0.599922731909608 0.0063143901628448 0.19587298751943 0.0320323653773327 0.453900625236832 0.0288197713341693 0.0174320879976463 0.0458168307670337 0.25 0.0864855969728244 0.099828691423519 0.0413995726495726 0.0729575163398693 0.0833333333333333 0.0202264466245075 0 0.072139067828723 0.0416666666666667 0.0543582375478927 0.0104016354016354 6.25 0.122026469895841 0.500113750136249 43.8333333333333 5
"Cariprazine_1microM" 0.0414691635179996 0.162484273371789 0.666666666666667 8 0.00213675213675214 0.0236111111111111 0.00555555555555556 0.0205364025286884 55.25 0.0138888888888889 0.0694444444444444 0.575487201995369 0.0507478632478633 0.0980005045109212 0.0422693905505285 0.546509209744504 0.0312801568943142 0.0126112891737892 0.0279180021367521 0.75 0.0851332502374169 0.0493464052287582 0.0222222222222222 0.0299961419753086 0.166666666666667 0.01171875 0 0.089520202020202 0.0267650462962963 0.0257352941176471 0.0171120426958502 4.25 0.109361368445461 0.602320008309592 44.4166666666667 5
"Cariprazine_1microM" 0.0536248848652079 0.156791530242313 0.5 9 0 0.00757575757575758 0.00520833333333333 0.0190751293077335 66 0.00231481481481481 0.156749037999038 0.506187688343335 0.0150500374111485 0.0972777843978824 0.0355950621939685 0.545595839345839 0.0327436771204793 0.0208297572676658 0.0484733245149912 0.75 0.142922381721401 0.0852843915343915 0.0790343915343915 0.0125 0.166666666666667 0.0388595926586123 0.0160714285714286 0.0535714285714286 0.0191681929181929 0.0329695767195767 0.0139618750459782 6.33333333333333 0.182020152880985 0.588662615978793 52.6666666666667 5.58333333333333
"Cariprazine_1microM" 0.0395588553583707 0.155484610496721 0.333333333333333 10 0 0 0 0.020613160325941 66.1666666666667 0 0.129347572362278 0.541187929526806 0.010272536687631 0.125194588317507 0.0255634774038084 0.43062850140056 0.0305502715156737 0.0372072476789458 0.0574360278702676 0.416666666666667 0.158614898789705 0.159430438842204 0.0404411764705882 0.00870020964360587 0.166666666666667 0.0328616352201258 0.0119047619047619 0.0983455882352941 0.014161220043573 0.0465686274509804 0.0213722349571729 7.25 0.165669460415506 0.555551635748639 53.9166666666667 4.08333333333333
"Cariprazine_1microM" 0.0528338750809195 0.160819003423071 0.0833333333333333 11 0.00555555555555556 0 0 0.0276309371208883 38.4166666666667 0 0.165909090909091 0.569856499764582 0.00260416666666667 0.133731464076859 0.0333675635452423 0.497979797979798 0.0214363461512541 0.0043859649122807 0.0768065998329156 0.25 0.0969624582289056 0.160185185185185 0.00925925925925926 0.0129177109440267 0.166666666666667 0.0104166666666667 0 0.0666666666666667 0.0833333333333333 0.0166666666666667 0.017753237732524 5.08333333333333 0.116302537181519 0.549476555973267 29.5833333333333 3.25
"Cariprazine_1microM" 0.0275913841034908 0.116875686961712 0.181818181818182 12 0 0.0138888888888889 0 0.0529630486414469 36.6363636363636 0 0.131944444444444 0.539838979927988 0 0.0813919413919414 0.0617990074665305 0.399305555555556 0.0207821782209697 0.00641025641025641 0.0242673992673993 0.363636363636364 0.126294261294261 0.0694444444444444 0.0208333333333333 0.0119047619047619 0 0.0352991452991453 0 0.0104166666666667 0.00595238095238095 0.0208333333333333 0.0529054078742361 4 0.127244306803626 0.365860805860806 29.7272727272727 2.36363636363636
"Cariprazine_1microM" 0.038621584268956 0.166075260530153 0.7 13 0 0 0.00833333333333333 0.0120586820586821 40.7 0 0.102946127946128 0.47785114880753 0 0.115520128020128 0.0467111745551911 0.436889730639731 0.0309332635505977 0.00595238095238095 0.013986013986014 0.3 0.0892792936910584 0.0151515151515152 0.0208333333333333 0.0451187701187701 0.1 0.0211640211640212 0.00757575757575758 0.0589646464646465 0 0.0104166666666667 0.11431484295846 3 0.11343404327043 0.450646058734294 33.5 3.1
"Cariprazine_3microM" 0.0545897895806195 0.193466866010108 5.83333333333333 1 0.00186780278472415 0.00187265917602996 0.00497095519873161 0.0327236991355555 419.416666666667 0.00703871292106586 0.162775570954091 0.344987672052627 0.00925554506456433 0.141605540734434 0.0147558617376203 0.502645809712468 0.0352598854827027 0.0307844686584164 0.0332753725133631 3.41666666666667 0.217144892646539 0.0506865057952367 0.011753887394792 0.0238742719418823 0.833333333333333 0.0107157895704888 0.026487626612173 0.114389534486387 0.00842959784542561 0.0800600117727503 0.0119080893105406 49.1666666666667 0.312308136690227 0.495257140762559 332.333333333333 27.8333333333333
"Cariprazine_3microM" 0.0961822960432878 0.27401346477315 3.5 2 0.00364657210401891 0.0145520334044924 0.00103904522229848 0.0434359007258227 251.083333333333 0.00244837130083032 0.123440129691775 0.280616124252223 0.00822963442940589 0.210290552220031 0.025628161664167 0.354421240357301 0.066260747088525 0.023850045047109 0.0521081549148277 2.83333333333333 0.149147558627368 0.120900145820171 0.0266279925039303 0.0493364876604007 1 0.0153711272521054 0.0482301775985328 0.218759468927553 0.0238111281450196 0.0617122668681216 0.0359190356100796 31.1666666666667 0.177944269842744 0.442995196741646 190 22.5833333333333
"Cariprazine_3microM" 0.0791646357531519 0.268403706953789 1.91666666666667 3 0.00317982456140351 0.0105855855855856 0.00119047619047619 0.0447811664592287 158.916666666667 0.00744776770207451 0.0727776944675323 0.316885381900458 0.00712664951795387 0.178208169895905 0.0299508224872783 0.39195425938802 0.0538647025841567 0.0322799447073272 0.0517550950002784 1.66666666666667 0.165955569788429 0.132861741495148 0.0352903269569936 0.0536516134240723 0.333333333333333 0.0159612088083336 0.0492051111807023 0.211075503580145 0.00763458763458764 0.0726239250496983 0.0167914756989491 17 0.190158108162989 0.471635359724605 125.833333333333 12.1666666666667
"Cariprazine_3microM" 0.0736992202375731 0.232969722858227 1.58333333333333 4 0.0148080065359477 0.0253411306042885 0.00122549019607843 0.0463228644038316 86.8333333333333 0 0.125042038857828 0.362280231465129 0.00201914098972923 0.150620578753319 0.0248257096703715 0.502492780124359 0.0591155968004148 0.0345390917275592 0.0401355363332917 0.583333333333333 0.123236903060819 0.0666030606820081 0.0237085769980507 0.0209910806427834 0.333333333333333 0.0207134422594949 0.0195212925476083 0.138424635793057 0.0106156227673256 0.0635129490392648 0.0213980518555291 9.33333333333333 0.179388602708924 0.564755145310486 66.3333333333333 8.66666666666667
"Cariprazine_3microM" 0.0657148367200162 0.219679944263597 1.16666666666667 5 0 0.00595238095238095 0.00297619047619048 0.0330299671449186 60.75 0 0.110747354497354 0.416932228140489 0.00181159420289855 0.174819997966036 0.0207626688457254 0.412466931216931 0.037935194289847 0.0234007324294842 0.0299557954317772 0.5 0.130756302000166 0.050462962962963 0.0678240740740741 0.0402848928576488 0 0.0363963657310431 0.0244708994708995 0.218716931216931 0.00676406926406926 0.0689153439153439 0.0137792976900349 6.58333333333333 0.192165862905372 0.529671862635572 46.4166666666667 6.08333333333333
"Cariprazine_3microM" 0.0555098648751141 0.226349249534566 1.5 6 0.0101388888888889 0.00925925925925926 0.00203252032520325 0.034962806567779 79.5 0 0.104218172776357 0.460897376132676 0.00890804597701149 0.153552698119561 0.038578463557646 0.446152730415838 0.0385206367455871 0.0183594657375145 0.0555996041151634 0.666666666666667 0.108023385478179 0.102744920431941 0.0659722222222222 0.0280951849990958 0.333333333333333 0.0332743740933396 0.0254792436298191 0.16255150610969 0.00680555555555556 0.0453771786492375 0.00915788445025886 7.83333333333333 0.136023718136373 0.559741550034864 61.1666666666667 8
