"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Transition_sis_Proportion" "Length4BoutCount" "TimeFactor" "Transition_sgs_Proportion" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gss_Proportion" "Transition_ssg_Proportion" "Transition_sj_Proportion" "Transition_css_Proportion" "Transition_ggs_Proportion" "Transition_se_Proportion" "OBendsProportion" "Transition_sss_Proportion" "ScootsProportion" "Transition_is_Proportion" "Transition_sgg_Proportion" "Transition_gs_Proportion" "Length3BoutCount" "Transition_sc_Proportion" "Transition_os_Proportion" "Transition_jss_Proportion" "Transition_ss_Proportion" "Transition_cs_Proportion" "Transition_oss_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "EBendsProportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Length2BoutCount" "Transition_gj_Proportion" "TotalBoutCount" "Transition_si_Proportion" "Transition_jgs_Proportion" "HBendsProportion" "Length1BoutCount" "Transition_es_Proportion" "Transition_ig_Proportion" "Transition_gg_Proportion" "Transition_hss_Proportion" "Length5BoutCount" "Transition_iss_Proportion" "GBendsProportion" "Transition_so_Proportion" "Transition_sh_Proportion"
"Aripiprazole_3microM" 0.105856477642327 0.118518197617689 0.0598273298058765 0 0.166666666666667 11 0.0043859649122807 0.00416666666666667 0.00694444444444444 0.0301796157059315 0.0087719298245614 0 0.126262626262626 0 0 0.0638977507979624 0.522325700615174 0.488727754885838 0.0914229289229289 0.0043859649122807 0.0497861513486514 4.41666666666667 0.00308641975308642 0.0479830162121829 0.043488455988456 0.552712121982955 0.170754342108509 0.0266594516594517 0.0218508343508344 0.0176811999728666 0.0229040667200369 0.416666666666667 0.016889880952381 4.08333333333333 0 51.75 0.00260416666666667 0 0.0374070283678407 42 0.00618131868131868 0 0.0119047619047619 0.0128968253968254 0.666666666666667 0.110263347763348 0.10286139416243 0 0
"Aripiprazole_3microM" 0.0623966091821133 0.133259903659133 0.0479500408215279 0 1.25 12 0.0104166666666667 0 0 0.034931841799621 0.00416666666666667 0.00347222222222222 0.141537532856532 0 0 0.0417863570714869 0.533374977076838 0.544375658405529 0.108429640040152 0.00416666666666667 0.156559558586222 6.66666666666667 0.00260416666666667 0.0454681328670206 0.0517975579191882 0.542756826689226 0.0770281082610014 0.0206808943089431 0.0303192080621662 0.0106237816764133 0.0103162891566171 0.0833333333333333 0.00801437338501292 7 0 73.6666666666667 0.00709541062801932 0 0.0341469361135393 57.75 0.00260416666666667 0 0.00193798449612403 0.00203252032520325 0.916666666666667 0.0971922947612935 0.125768205590052 0 0
"Aripiprazole_3microM" 0.0998637049767749 0.145670035419403 0.0716685467053544 0 0.636363636363636 13 0 0.00595238095238095 0.00641025641025641 0.117764561146914 0.00490196078431373 0.00757575757575758 0.0370556050703109 0 0 0.0344718558616442 0.416341964136082 0.455597547184093 0.0364693562610229 0.00490196078431373 0.114675819822879 5.09090909090909 0.00297619047619048 0.0453558696205755 0.113829375961729 0.501860487460978 0.0372455000518726 0.0576797385620915 0.0460858880589273 0.0458669031585698 0.0153722094898565 0.0909090909090909 0.0147045855379189 5.45454545454545 0 49.0909090909091 0.00694444444444444 0 0.0446560116182655 37.1818181818182 0.00953483245149912 0.0104166666666667 0.0124007936507937 0.0689183501683502 0.636363636363636 0.0414772727272727 0.132700088744609 0 0
"Cariprazine_10microM" 0.0494843553323808 0.163209562091986 0.0494588726900492 0.00833333333333333 1.16666666666667 1 0 0 0 0.243462789645293 0.00268817204301075 0.00308641975308642 0.0455709218901715 0 0.00124378109452736 0.01304186450289 0.497361029768113 0.443665567379146 0.105366626777139 0.00268817204301075 0.182579999138868 9.16666666666667 0 0.0277088532436791 0.0296955031877893 0.554107850117096 0.0286383571382835 0.0381144393241167 0.0127555951120368 0.0241098521003517 0.0160971010329972 0.166666666666667 0.0120549867970374 13.25 0 123.083333333333 0.00942926844668138 0 0.0285311518030138 98.5 0.00954907337290634 0 0.00697416182490809 0.0257158023330884 0.833333333333333 0.0896418093165989 0.236511525167537 0 0.00518720795085272
"Cariprazine_10microM" 0.0284439445716655 0.15143107272261 0.0285287444297604 0.00462962962962963 0.666666666666667 2 0.0416666666666667 0 0.00641025641025641 0.0930601941631353 0 0 0.0642312480547775 0 0 0.0111241145410741 0.533452590437885 0.457605262240102 0.116536241536242 0 0.140818070818071 7.5 0.0033993783993784 0.0110528360528361 0.0226244343891403 0.57521534021534 0.0226995226995227 0.0167483660130719 0.0106060606060606 0.0135508935508935 0.0333055625500733 0.416666666666667 0.00757575757575758 7.83333333333333 0 82.4166666666667 0.00451770451770452 0 0.0258684487381801 65.3333333333333 0.00642135642135642 0 0 0.0270288671023965 0.583333333333333 0.106814413799708 0.180359516873201 0 0.00213675213675214
"Cariprazine_10microM" 0.0598453425813409 0.15910333274206 0.0273771230943073 0.00396825396825397 1.75 3 0.00490196078431373 0 0.0115196078431373 0.126176481613788 0 0.00109649122807018 0.0447350307644425 0.0043859649122807 0 0.0163958182777786 0.635419304923949 0.512491791590891 0.100598960736297 0 0.126347712222184 8.83333333333333 0.00198412698412698 0.0280241721527684 0.0196545284780579 0.638778158181805 0.0354495592595438 0.0272177899499881 0.0103955802968961 0.0122620687590861 0.0142221692259571 0.25 0.0104075977237742 11 0 100.833333333333 0.0059053835730665 0 0.0249977454321258 77.8333333333333 0.0119641280631993 0.00185185185185185 0.00203252032520325 0.019812091503268 1.16666666666667 0.0810746543331683 0.185566677055539 0.00245098039215686 0
"Cariprazine_10microM" 0.0470618148380903 0.163642811414077 0.0505028689770241 0 1.58333333333333 4 0.0138888888888889 0 0 0.114956127378488 0 0 0.0216692957376187 0 0 0.0145684577540613 0.530458197771862 0.384912275988255 0.0796612480274761 0 0.178069582099187 7.25 0.00238095238095238 0.00783239664818612 0.0314810706891452 0.46741495995882 0.0150106959317486 0.00702454895001479 0.0155125028480292 0.0233019417229944 0.0350459980437433 0.25 0.0216754533640499 8.66666666666667 0 87.6666666666667 0.00701058201058201 0 0.0257775435344492 68.8333333333333 0.00440728557504873 0 0.000925925925925926 0.0242531795326826 1 0.0681216931216931 0.195154896116967 0.000925925925925926 0.00555555555555556
"Cariprazine_10microM" 0.0417004184015333 0.143680944965916 0.0379591484793007 0 1.08333333333333 5 0.00320512820512821 0 0.0173313528576686 0.148604709131025 0 0 0.082972582972583 0 0 0.0219737430773145 0.574485180186935 0.510789628377339 0.107017946749486 0 0.159562318956655 8.58333333333333 0.00423728813559322 0.0354124876957694 0.0281169447836114 0.583626811611559 0.0354837039878658 0.0307928913192071 0.0116466422887324 0.0268436242120453 0.0111789369180712 0.166666666666667 0.0168350168350168 10.75 0 93.4166666666667 0.00136612021857923 0 0.0366472721545365 71.9166666666667 0.00868817982392057 0 0.0055327868852459 0.0208818958818959 0.916666666666667 0.0892233497496655 0.196069907625989 0 0
"Cariprazine_10microM" 0.0415080827915754 0.160411516180942 0.0290148065706647 0.0119047619047619 1 6 0.015527950310559 0 0.0160130718954248 0.168408486583039 0.0118464052287582 0.000936329588014981 0.0362920168067227 0.00694444444444444 0.00308641975308642 0.0211457254676016 0.512771524440322 0.448853998379046 0.108843615415565 0.0188492063492063 0.177423461901382 6.66666666666667 0.00297619047619048 0.0213818388168786 0.0293584825234442 0.524725900800274 0.0266789806463479 0.0272844394167924 0.0158352442100436 0.0251822426654758 0.0140740801558725 0.5 0.0258285555824397 11.3333333333333 0.00396825396825397 94.6666666666667 0.0170828678760261 0 0.0307539543718076 74 0.0105273753086288 0.00527131782945736 0.00974264705882353 0.00208333333333333 1.16666666666667 0.0841432810582427 0.25423783608249 0.00245098039215686 0
"Cariprazine_10microM" 0.0303619876593432 0.139965411290809 0.0187227922490023 0 1.33333333333333 7 0.0107142857142857 0.00114155251141553 0.0111721611721612 0.139097775862482 0.00833333333333333 0 0.0513332255979315 0.00347222222222222 0.00726291252607042 0.0187638472844919 0.657304460245637 0.544518419367331 0.0953903109821382 0.00833333333333333 0.132454555783828 7 0.00128205128205128 0.0136039739986491 0.00634920634920635 0.640488636787157 0.0313151946198981 0.0136321195144725 0.0076688756610791 0.00995198068391015 0.0292374508590498 0.416666666666667 0.0254973255301586 10.1666666666667 0 87.5833333333333 0.0068067571897781 0.00238095238095238 0.0258960136309444 67.6666666666667 0.0121501842155681 0.00219298245614035 0.0047542735042735 0.00238095238095238 1 0.080734067131126 0.192534077659028 0 0.00114155251141553
"Cariprazine_10microM" 0.0444613860956791 0.152718401485892 0.030953113687686 0 2.66666666666667 8 0.0264579095224256 0 0.00268817204301075 0.195400061529094 0.00423637923637924 0 0.0513791650888425 0.00378787878787879 0 0.0172937249049404 0.562237488850392 0.493433484910675 0.111245143478448 0.00198412698412698 0.167455266008141 10 0 0.0119959745834606 0.0166083916083916 0.589849942794568 0.0353229089098393 0.0202991452991453 0.00723958333333333 0.0142180352153756 0.0144667270856957 0.583333333333333 0.0253168048667769 13.75 0 118.25 0.00843227583586626 0 0.0222363355496867 90.1666666666667 0.00533223959234273 0.00130208333333333 0.00679899776641798 0.0191299384847772 1.08333333333333 0.0790387814581363 0.224436826279745 0.00198412698412698 0.000886524822695035
"Cariprazine_10microM" 0.0431049309015202 0.133096413027709 0.0344348363096795 0.00416666666666667 1.83333333333333 9 0.00416666666666667 0.00225225225225225 0.00709541062801932 0.122863985257605 0.00245098039215686 0 0.058477702675273 0.00607416879795396 0.00552702895450007 0.0109845665229275 0.500705466886071 0.48334415117753 0.10101681510452 0.0128676470588235 0.142883368211023 10.4166666666667 0 0.0112035280637667 0.0313554780149608 0.52777626576663 0.0357135190353365 0.0140342775041051 0.017131110445424 0.0133186918153858 0.0231771476185932 0.25 0.0187338826938233 13.1666666666667 0 117.166666666667 0.00677115579602861 0 0.0240892557871671 90.3333333333333 0.0123685350208925 0.00320961718020542 0.0139961355645177 0.0028735632183908 1.16666666666667 0.102550284439946 0.247768698654873 0 0
"Cariprazine_10microM" 0.0360602610797954 0.113490765411862 0.0351769111689903 0 2 10 0.00818452380952381 0.00208333333333333 0.00714285714285714 0.157313329372153 0 0 0.0239408263305322 0.00490196078431373 0 0.0216373770027394 0.570946775174716 0.452372856643182 0.0867218619629367 0 0.151035445548163 8.83333333333333 0.00193798449612403 0.0131971331680294 0.0343477668845316 0.580362972634837 0.0193005397198956 0.0078781512605042 0.0169986302851377 0.00938958426095417 0.0173302297229085 0.166666666666667 0.00651602104256337 11.1666666666667 0 101.333333333333 0.00122549019607843 0 0.0259004525581889 78.3333333333333 0.0115023618953639 0.00245098039215686 0.0085171568627451 0.00520833333333333 0.833333333333333 0.0848973806694395 0.298031146412333 0 0.00122549019607843
"Cariprazine_10microM" 0.034692532051099 0.130504616670738 0.0309225401732725 0 1.66666666666667 11 0.00238095238095238 0.00320512820512821 0.0054673721340388 0.130478833092508 0 0.00324783477681546 0.027125271477452 0 0 0.0174925436929467 0.574086500529621 0.458125990304905 0.0930468014191694 0 0.140303159024662 11 0 0.016450729523097 0.0261250988262482 0.542997868619437 0.0164856637738227 0.00798838053740015 0.0162420797497052 0.0184177415896935 0.0229158510416223 0.25 0.0178028315204609 15.1666666666667 0 135.25 0.00976443766317224 0.0028735632183908 0.0187324756970713 105.75 0.0177969639191446 0.00181159420289855 0.00105485232067511 0.01584412820045 1.33333333333333 0.0988280918427977 0.203280117035012 0.0043703527922797 0
"Cariprazine_10microM" 0.0311378230044052 0.129778174729999 0.0281322940753412 0 2.63636363636364 12 0.0163286713286713 0 0.0159201268657709 0.172773847212604 0.00105485232067511 0.000559284116331096 0.0254671717171717 0.00319160445742724 0.00166666666666667 0.0149448178781396 0.504809111939603 0.496422863286109 0.0844205234046585 0.00530130909877745 0.175094939006904 12.3636363636364 0.00111856823266219 0.0144840148244486 0.0142424242424242 0.530472441651899 0.0202136655319412 0.0161174242424242 0.00826693368202005 0.0165639772861335 0.020013309758239 0.545454545454545 0.0251839563780639 17.2727272727273 0 143.454545454545 0.00702243219100341 0 0.0261226662479673 108.727272727273 0.0130434701576425 0.00392886180382533 0.00538285043004745 0.02085060865543 1.90909090909091 0.0950983747781961 0.2534480510198 0 0
"Cariprazine_10microM" 0.0353484642349422 0.135860255246367 0.0285190009042791 0.00757575757575758 1.54545454545455 13 0 0 0.0166666666666667 0.150614833050285 0 0.00585375816993464 0.0584304584304584 0 0 0.0119100683482894 0.508539212176253 0.530519611076644 0.0942614396593454 0.00157232704402516 0.157434431904807 9.90909090909091 0 0.0103592995169082 0.0291666666666667 0.531354234549146 0.0267052553710695 0.0043859649122807 0.0143408289241623 0.0283883521202362 0.0165652806100654 0.454545454545455 0.00756944444444444 13.1818181818182 0 107.545454545455 0.0114484126984127 0 0.0225577682208258 81.9090909090909 0.00694444444444444 0.00495098039215686 0.0032843137254902 0.0286191106697561 0.545454545454545 0.0753353082424582 0.218719551358587 0.00335480407944176 0
"Cariprazine_1microM" 0.111282981967407 0.255923425676301 0.0577459942882457 0 0.75 1 0 0.00757575757575758 0 0.0919648297090381 0 0.00520833333333333 0.154470365383344 0 0 0.0369690535041541 0.442589670376715 0.312608650190315 0.143684840594134 0 0.109065987239082 13.4166666666667 0.00318156502367029 0.0435880504652419 0.09881492083738 0.513011099085202 0.0879259413294392 0.0671170317381751 0.0479756171612451 0.0180273247129527 0.0101863632514946 0.0833333333333333 0.00238791423001949 17.9166666666667 0 212.083333333333 0.00238095238095238 0 0.0551595902321836 178.583333333333 0.00592592592592593 0 0 0.00994152046783626 1.33333333333333 0.115756423392273 0.160123940889898 0.000925925925925926 0
"Cariprazine_1microM" 0.141253875367141 0.208812274555188 0.0507222182995594 0.00520833333333333 0.333333333333333 2 0.0166666666666667 0 0.00694444444444444 0.120486111111111 0 0.00222222222222222 0.176041666666667 0 0.00111111111111111 0.0319699526960767 0.257986111111111 0.351644976572715 0.177975813442097 0 0.112952672626274 6.5 0.00436912163239279 0.027253628724217 0.10625 0.407355675171314 0.106578507575638 0.106944444444444 0.0542572651324445 0.0483818735863212 0.0201567397391458 0.166666666666667 0.0233333333333333 10.8333333333333 0 134.833333333333 0.0152547942253825 0 0.0550442862723578 116.75 0.00314363143631436 0 0 0.0274305555555556 0.25 0.0857638888888889 0.140395676497817 0 0.00863247863247863
"Cariprazine_1microM" 0.117682781560342 0.215244390415294 0.0520683130159056 0 0.5 3 0 0.00793650793650794 0.0381944444444444 0.122245564892624 0 0 0.0988825580737345 0 0 0.0386049366340911 0.366245968084203 0.329801981522585 0.141561230633239 0 0.0807644699695917 5.25 0.0028735632183908 0.0236169467787115 0.148293332484509 0.50618084562684 0.0716736633699108 0.0394880174291939 0.0670477546174808 0.0554619749662853 0.0170650459704718 0.0833333333333333 0.00641025641025641 4.66666666666667 0 67.25 0.00378787878787879 0 0.0680011928043739 55.9166666666667 0.0224867724867725 0 0.0101981351981352 0.0168350168350168 0.833333333333333 0.169815097756274 0.161531358076936 0 0
"Cariprazine_1microM" 0.131389570345191 0.185477736211737 0.0474473176750585 0 0.0833333333333333 4 0 0 0.0259446169772257 0.0164437012263099 0 0 0.200738573021182 0 0 0.0360788894377292 0.32633248394118 0.387594256319829 0.172976035178964 0 0.0774633773252049 5.16666666666667 0.0036231884057971 0.0319195448271535 0.231026370972023 0.473955518709572 0.0693090855213184 0.0639880952380952 0.0996524122422243 0.0112794612794613 0.0288917711944589 0 0 4.33333333333333 0 56.4166666666667 0.00723253519863689 0 0.0641494479987534 46.1666666666667 0.0413898953301127 0 0 0 0.666666666666667 0.125109491957318 0.118971010817243 0 0
"Cariprazine_1microM" 0.133197951944537 0.220203407603086 0.0556874366360418 0 0.416666666666667 5 0 0 0.0138888888888889 0.0866666666666667 0.0138888888888889 0.00833333333333333 0.187222222222222 0 0 0.0176694248456436 0.348333333333333 0.392871707348276 0.141170634920635 0.0138888888888889 0.070472582972583 2.91666666666667 0 0.0295995670995671 0.0933333333333333 0.481965488215488 0.0985119047619048 0.0588888888888889 0.0869047619047619 0.0339285714285714 0.0298029324381584 0 0.00876623376623377 4.91666666666667 0 48.0833333333333 0 0 0.0559666560917939 39.5833333333333 0.0196759259259259 0 0.00876623376623377 0 0.25 0.183888888888889 0.0946004830924624 0 0
"Cariprazine_1microM" 0.1064338604713 0.165212414065675 0.042606588959246 0 0.416666666666667 6 0 0.00833333333333333 0 0.0369047619047619 0 0 0.0996031746031746 0 0 0.0463164299879276 0.378075396825397 0.401290992597152 0.119326969326969 0 0.052983127983128 3.5 0.00934343434343434 0.0637214637214637 0.104001322751323 0.535704110704111 0.0481509231509232 0.134821428571429 0.0493894993894994 0.013047138047138 0.0199264557235572 0.0833333333333333 0 3.08333333333333 0 39.25 0.00833333333333333 0 0.0382949340739196 31.5833333333333 0 0 0 0.00833333333333333 0.5 0.127149470899471 0.0965849907878893 0 0
"Cariprazine_1microM" 0.140676400932909 0.216938178802562 0.0494281063600307 0 0.333333333333333 7 0 0.00833333333333333 0 0.0277777777777778 0 0 0.13968253968254 0 0 0.094259494606169 0.287301587301587 0.353885769249888 0.193712768712769 0 0.0509259259259259 2.25 0.00694444444444444 0.0344276094276094 0 0.407705257705258 0.0598905723905724 0.0583333333333333 0.00833333333333333 0.0268518518518518 0.0389649427785021 0 0.00757575757575758 1.83333333333333 0 22 0 0 0.0316490759348284 17.4166666666667 0.0138888888888889 0 0 0.0625 0.166666666666667 0.174404761904762 0.0741980313351109 0 0
"Cariprazine_1microM" 0.109280236865808 0.147799815923061 0.0396467401504216 0 0.166666666666667 8 0 0.0208333333333333 0.0166666666666667 0.0472222222222222 0 0 0.132837301587302 0 0 0.0602912998392507 0.340476190476191 0.44940224317695 0.140042340700235 0 0.0866977807767281 2.58333333333333 0.0043859649122807 0.0408688533688534 0.0548611111111111 0.493759164811796 0.063964179095758 0.0543650793650794 0.0255499860763019 0.0613012718275876 0.019183440702652 0.166666666666667 0.0208333333333333 2.83333333333333 0.00641025641025641 29 0 0.0972222222222222 0.0675211780050452 22.9166666666667 0.00757575757575758 0 0 0.0305555555555556 0.333333333333333 0.142460317460317 0.106875045336811 0.0138888888888889 0
"Cariprazine_1microM" 0.0822230969160794 0.133394673471428 0.0552718602060707 0 0.25 9 0 0.00757575757575758 0.0138888888888889 0.248611111111111 0 0 0.104166666666667 0 0 0.0446052140679334 0.270833333333333 0.48598317969663 0.0609055296555297 0 0.146261146261146 2.08333333333333 0 0.0692409442409442 0.166666666666667 0.531896806896807 0.0559752747252747 0.0583333333333333 0.0660714285714286 0.0168350168350168 0.0308065391398725 0 0 2.16666666666667 0 23.25 0 0 0.0456741479767796 18.6666666666667 0.0333333333333333 0 0 0 0.0833333333333333 0.0541666666666667 0.122041288525207 0 0
"Cariprazine_1microM" 0.120322974053817 0.101446488459898 0.0374375875788711 0 0.333333333333333 10 0 0.0166666666666667 0 0.0648148148148148 0 0 0.206481481481481 0 0 0.0574185706082258 0.260185185185185 0.52753456669836 0.0371498469324556 0 0.0668111075719771 1.66666666666667 0.0555555555555556 0.0131987577639752 0.0888888888888889 0.453855775866645 0.12704008954009 0.0138888888888889 0.0685270345596432 0.0036231884057971 0.0487125206449919 0 0.0230769230769231 3.16666666666667 0 40.4166666666667 0.0036231884057971 0 0.0293223683453569 35 0.0272486772486772 0 0 0 0.25 0.0462962962962963 0.0778049236104792 0 0
