"Length3Transition_is_Proportion" "Length5BoutCBendsProportion" "Length4Transition_is_Proportion" "Length7Transition_sss_Proportion" "Length6BoutEBendsProportion" "Length4Transition_iss_Proportion" "Length8PlusTransition_ss_Proportion" "Length4Transition_ee_Proportion" "Length3Transition_gs_Proportion" "Length2BoutJBendsProportion" "Length7Transition_ss_Proportion" "Length6BoutScootsProportion" "Length4Transition_es_Proportion" "Length4BoutOBendsProportion" "Length8PlusTransition_sss_Proportion" "Length3Transition_ess_Proportion" "Length4Transition_cs_Proportion" "Length6Transition_sss_Proportion" "Length3Transition_es_Proportion" "Length6Transition_ss_Proportion" "Length5BoutScootsProportion" "Length2BoutIBendsProportion" "Length4BoutGBendsProportion" "Length5Transition_sss_Proportion" "Length3Transition_css_Proportion" "Length7BoutCount" "Length5Transition_ss_Proportion" "Length4Transition_sss_Proportion" "Length4Transition_ss_Proportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length2BoutOBendsProportion" "Length2Transition_is_Proportion" "Length3Transition_cs_Proportion" "Length4BoutEBendsProportion" "Length1BoutOBendsProportion" "Length3BoutGBendsProportion" "Length4BoutScootsProportion" "Length4BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length2Transition_es_Proportion" "Length6BoutCount" "Length2BoutGBendsProportion" "Length1BoutIBendsProportion" "Length3Transition_ss_Proportion" "Length3BoutScootsProportion" "Length2Transition_ss_Proportion" "Length8PlusBoutCount" "Length3BoutCBendsProportion" "Length1BoutGBendsProportion" "Length2BoutCBendsProportion" "Length2BoutEBendsProportion" "Length1BoutCBendsProportion" "Length1BoutJBendsProportion" "Length2BoutScootsProportion" "Length1BoutEBendsProportion" "Length5BoutCount" "Length3BoutCount" "Length2BoutCount" "Length4BoutCount" "TotalBoutCount" "Length1BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0.0465661151922341 0.02 0.0229076479076479 0.172222222222222 0.112847222222222 0.00378787878787879 0.439692342681473 0 0.0337619223688597 0.0332386363636364 0.194444444444444 0.725694444444444 0.0631313131313131 0.0146103896103896 0.394897469025376 0.15396682003939 0.0440716690716691 0.354166666666667 0.0949408375559271 0.408333333333333 0.8125 0.0730339105339105 0.0670319264069264 0.647685185185185 0.0905981513158623 0.916666666666667 0.742708333333333 0.505862193362193 0.62773569023569 0.0229765764452465 0.0985842957443554 0.0564003126503127 0.0417192760942761 0.0452990756579311 0.0560290404040404 0.0396060429836885 0.0289240110478388 0.753111471861472 0.0781700937950938 0.390169052908823 0.184989778739779 1.5 0.113188431938432 0.0637606018973937 0.617428759492379 0.737871062090478 0.163310185185185 1.5 0.0453906990991389 0.106988318552143 0.107855339105339 0.17579816017316 0.0822821209978644 0.0184804175293306 0.410035624098124 0.176725341995156 3.25 13.3333333333333 14.1666666666667 4.08333333333333 107.583333333333 68.8333333333333 0.487700974310668 11 "Aripiprazole_1microM"
0.0379082722832723 0.0575757575757576 0.00617283950617284 0.372222222222222 0.0972222222222223 0.00925925925925926 0.234307359307359 0.00347222222222222 0.0500610500610501 0.0144264685931353 0.400462962962963 0.708333333333333 0.0716820987654321 0.044212962962963 0.193418171866448 0.105082417582418 0.0791666666666667 0.229166666666667 0.0589514652014652 0.283333333333333 0.821515151515152 0.0823862094695428 0.0877893518518519 0.60462962962963 0.15250814000814 0.833333333333333 0.677430555555556 0.341087962962963 0.519675925925926 0.0183167141500475 0.0836979378646045 0.0399089336589337 0.07920058336725 0.0843559218559218 0.0731481481481481 0.0343109230057231 0.0681132139465472 0.691203703703704 0.0666087962962963 0.325274725274725 0.148914665581332 0.833333333333333 0.142061796228463 0.0724115421048064 0.568054283679284 0.69065170940171 0.174250440917108 0.666666666666667 0.074522622439289 0.0834193669818991 0.0748846832180166 0.201097205263872 0.089201378989184 0.0300103107119031 0.427291921041921 0.216424872730493 3.66666666666667 11.5 12.1666666666667 4.08333333333333 95.25 61.5 0.455917681971173 12 "Aripiprazole_1microM"
0.0233103459847646 0.0545454545454545 0.0657407407407407 0.4 0.00935374149659866 0.0743055555555556 0.295614035087719 0.0291666666666667 0.038603085114713 0.0176046176046176 0.423611111111111 0.745748299319728 0.0319444444444444 0.0180555555555556 0.286306830424478 0.117586440260859 0.0300925925925926 0.323660714285714 0.0728524167477656 0.375595238095238 0.734242424242424 0.0863830613830614 0.0576388888888889 0.542592592592593 0.17470916249986 0.75 0.617708333333333 0.452083333333333 0.57037037037037 0.0167107117688513 0.0790135575019295 0.0354978354978355 0.059018759018759 0.0873545812499301 0.071875 0.0363059238461994 0.0528117088194607 0.722916666666667 0.0489583333333333 0.393441754197568 0.194198856698857 1.41666666666667 0.112517343767344 0.0597101702075963 0.625208270411759 0.743966007435 0.174173049173049 0.833333333333333 0.0728273879436669 0.0810342229691817 0.0911685536685537 0.204144466644467 0.0978253760135677 0.0283524924315493 0.438777195027195 0.18594887661764 3.5 12.75 14.5833333333333 4.5 105.5 67.1666666666667 0.488560369076943 13 "Aripiprazole_1microM"
0.0795400153060214 0.0142424242424242 0.0627314814814815 0.322222222222222 0.0958333333333334 0.0784722222222222 0.125 0.00462962962962963 0.0855849660295798 0.0109901774839855 0.393518518518519 0.595833333333333 0 0.0404166666666667 0.107772435897436 0.0261110400693734 0.0212962962962963 0.225 0.0146580841372508 0.313333333333333 0.773982683982684 0.149262188437885 0.100416666666667 0.577314814814815 0.107525353005536 0.833333333333333 0.639583333333333 0.362152777777778 0.478472222222222 0.0354352835060829 0.0196296403799791 0.0536810283772358 0.192446917454657 0.0565554692955608 0.0139583333333333 0.0857386911028474 0.073452235658367 0.673958333333333 0.0339583333333333 0.350925931017394 0.0260470497970498 1 0.179204170552855 0.189607433075871 0.627935710605934 0.746145669592486 0.130943452595929 0.416666666666667 0.0387720222654165 0.212224763958541 0.0506955226072873 0.0296108152474252 0.0926468091263668 0.0453764474846727 0.500707343425997 0.0403707867921428 3.33333333333333 27.6666666666667 36.5 5.16666666666667 266 191.083333333333 0.288192915862735 1 "Aripiprazole_3microM"
0.056741792985946 0.0814351851851852 0.0907627865961199 0.325 0.025 0.0584325396825397 0.472499497230101 0.0185185185185185 0.0475012678073179 0.00564553581794961 0.349537037037037 0.612962962962963 0.0104938271604938 0.0340773809523809 0.425385189881969 0.0549804661808016 0.0345679012345679 0.201388888888889 0.0379062017107038 0.229444444444444 0.769047619047619 0.13842075711922 0.0538194444444444 0.615630511463845 0.170028347379564 1.25 0.692501653439153 0.41005291005291 0.519246031746032 0.026625154730688 0.0404900386819031 0.0443675575562757 0.179661085208312 0.0863162570231153 0.0611937830687831 0.060732742876491 0.0529251229554377 0.644990079365079 0.0422453703703704 0.370567524191063 0.0689850937695765 1.66666666666667 0.106510275082239 0.140077472533002 0.60894168729822 0.728570010997758 0.170748997726134 2 0.064335494669672 0.14417947193435 0.100977605498782 0.0818520915269416 0.122119044814795 0.0392338548117624 0.476023621521185 0.118760318945957 5.5 22.25 21.1666666666667 5.33333333333333 153.416666666667 94.25 0.331633365853823 2 "Aripiprazole_3microM"
0.0496958207484523 0.0333333333333333 0.0354517396184063 0.358333333333333 0.0590277777777778 0.0368897306397306 0.401847861523728 0.0420524691358025 0.0299964655227813 0.00297619047619048 0.461805555555556 0.689236111111111 0.0491231762065095 0.0284722222222222 0.362757573457371 0.101660133239081 0.0297067901234568 0.296875 0.0616410149304886 0.373611111111111 0.832142857142857 0.0719814375025372 0.10334595959596 0.623346560846561 0.151904333483281 1.58333333333333 0.655009920634921 0.271580387205387 0.389583333333333 0.0200754735842455 0.0515064370327528 0.0188119549532593 0.0338570210692973 0.0782669815564552 0.123377525252525 0.042141310342227 0.0242711479553585 0.616647727272727 0.0638194444444444 0.460218387849967 0.150416961909929 1.5 0.177597091208025 0.0710466719781637 0.69167818049397 0.796602439146299 0.214432505545038 2 0.0537211975808466 0.0689519774218042 0.0873839670914479 0.14142757728915 0.0867416758280729 0.0366947924368482 0.472403277846053 0.0994641134248597 3.08333333333333 13.3333333333333 11.0833333333333 4.83333333333333 105.083333333333 67.6666666666667 0.57526933584577 3 "Aripiprazole_3microM"
0.0214342948717949 0.0244155844155844 0.042989417989418 0.45 0.164930555555556 0.0418320105820106 0.454584535834536 0.0339506172839506 0.063291107041107 0.00620039682539683 0.481481481481481 0.690972222222222 0.0766093474426808 0.0186688311688312 0.403765690936744 0.0954861111111111 0.0138888888888889 0.317361111111111 0.0662202380952381 0.392222222222222 0.81 0.0694076348488113 0.086038961038961 0.622156084656085 0.085659595034595 1.08333333333333 0.686607142857143 0.389054232804233 0.505842151675485 0.0247905643738977 0.074023199023199 0.0604409819483349 0.0631562881562882 0.0460349257224257 0.132756132756133 0.0565172622584961 0.0656601885768552 0.675865800865801 0.018037518037518 0.431583231583232 0.112741955756662 1.58333333333333 0.16356104407575 0.0610826186038415 0.625400005087505 0.74391746370913 0.235903271565036 1.33333333333333 0.0500351885768552 0.0677305793754495 0.0685863768584357 0.127953745600804 0.0565119103639757 0.039977905323046 0.479394108070579 0.133311581032459 3.58333333333333 13 14.3333333333333 4.16666666666667 108.833333333333 69.75 0.57098297876 4 "Aripiprazole_3microM"
0.0322558922558923 0.0600505050505051 0.0505952380952381 0.394444444444444 0.182291666666667 0.0386904761904762 0.544345320703273 0.0248015873015873 0.0822291597291597 0.02437558356676 0.451388888888889 0.598958333333333 0.0714285714285714 0.0562996031746032 0.510696864111498 0.12503885003885 0.0373677248677249 0.244791666666667 0.0853450253450254 0.329166666666667 0.747626262626263 0.0709541485676396 0.09375 0.538966049382716 0.0642370592370592 0.916666666666667 0.611168981481481 0.367559523809524 0.519510582010582 0.0146515829849163 0.0721137504470837 0.0586496434322521 0.0924218358841121 0.0362851962851963 0.0907738095238095 0.0427698305005868 0.0718123851457184 0.656001984126984 0.0483630952380952 0.423973988973989 0.144791539804328 1.33333333333333 0.133620507381697 0.0585040431958087 0.651243201243201 0.765587992254659 0.168524015886548 1.5 0.0291046607713274 0.0958381107444325 0.0913002036563418 0.150938316147715 0.09676272444771 0.0212461888681011 0.44747582003816 0.160693620848997 5.58333333333333 12.4166666666667 12.3333333333333 4.83333333333333 97.6666666666667 58.75 0.509026065546875 5 "Aripiprazole_3microM"
0.0394141724288783 0.0247895622895623 0.0451388888888889 0.591666666666667 0.0625000000000001 0.0416666666666667 0.618639961705506 0 0.0381846503170033 0.0164021164021164 0.652777777777778 0.715277777777778 0.068287037037037 0.0325757575757576 0.575837683558272 0.163548439577851 0.0537037037037037 0.387152777777778 0.0944485824632883 0.484722222222222 0.86260101010101 0.0935825226147807 0.0640151515151515 0.716624579124579 0.111623316770376 1.33333333333333 0.801357323232323 0.352777777777778 0.490046296296296 0.025859768408788 0.101972368590016 0.0451602235876429 0.0592549923195085 0.0582626387773447 0.0823863636363636 0.0383430068166283 0.0416008174831704 0.663257575757576 0.0738636363636364 0.358971252059487 0.169940664437818 1.58333333333333 0.124941266829312 0.0776634986988826 0.607815585830292 0.729700176366843 0.151874441532886 1.83333333333333 0.0437437199692101 0.0906442711433894 0.0819229842474624 0.191323429013182 0.0679949081824221 0.0349347437091321 0.424875129263175 0.154003485899743 4.08333333333333 14.6666666666667 17.25 4.25 122.416666666667 77.4166666666667 0.519817642479038 6 "Aripiprazole_3microM"
0.0356109821331596 0.0397222222222222 0.0680555555555555 0.225 0.115740740740741 0.0666666666666667 0.593712396400499 0.0291666666666667 0.06718410584338 0.0087962962962963 0.280092592592593 0.660185185185185 0.0479166666666667 0.0232638888888889 0.544233134737699 0.12343071168676 0.0509259259259259 0.336458333333333 0.0721030873248615 0.403333333333333 0.781944444444444 0.0730591472367788 0.0692708333333333 0.603240740740741 0.141356271043771 1 0.699826388888889 0.356944444444444 0.506481481481482 0.0205929487179487 0.0578277737047898 0.0133778258778259 0.0571876344902661 0.0706781355218855 0.0876736111111111 0.0234343370445344 0.0544668406563567 0.65625 0.0774305555555556 0.408692957281667 0.15396477304372 1.83333333333333 0.142918375484165 0.0683018382704652 0.645439989744425 0.766533341583745 0.283573042454621 2.25 0.0552651245359578 0.102882320675562 0.0400251734133313 0.200224400964533 0.0566055641405369 0.0303868200739726 0.513825441128073 0.192094167859274 4.75 16.1666666666667 12.5 4.83333333333333 120.833333333333 77.5 0.495127321322095 7 "Aripiprazole_3microM"
0.0264909898530588 0.014709595959596 0.0393759018759019 0.641666666666667 0.0925925925925927 0.0278454184704185 0.225111940298507 0.0101851851851852 0.0893689583883549 0.0310763888888889 0.659722222222222 0.75462962962963 0.0525042087542087 0.0135416666666667 0.194813251264864 0.149172498956982 0.0180345117845118 0.326388888888889 0.0819703584250998 0.352777777777778 0.82594696969697 0.0856017246642247 0.0869340728715729 0.718013468013468 0.0838997807747808 1 0.765072601010101 0.385615079365079 0.520953583453583 0.0253427128427128 0.0960401188849464 0.0840392246642247 0.0796741452991453 0.050536963036963 0.0671559343434344 0.0213345068321279 0.0840371872699458 0.667277687590188 0.0685606060606061 0.331257810675914 0.133118386243386 0.916666666666667 0.107518060643061 0.087846677204185 0.584371919986144 0.701101935261418 0.158262108262108 1.16666666666667 0.0485391922891922 0.0899584325442064 0.0462416056166056 0.202124669312169 0.0573058033019784 0.0252102748463784 0.419340786528287 0.17651458093626 3.33333333333333 15.75 11.9166666666667 5.5 107.583333333333 68 0.528242353237691 8 "Aripiprazole_3microM"
0.0478894374546548 0.0191666666666667 0.0324074074074074 0.483333333333333 0.0993827160493827 0.0416666666666667 0.344675925925926 0.0219907407407407 0.0643771566597654 0.0157872585504164 0.513888888888889 0.809259259259259 0.0993055555555555 0.0111111111111111 0.305542836792837 0.167840597405815 0.062037037037037 0.446527777777778 0.0952298225124312 0.518333333333333 0.769444444444444 0.0655074024559319 0.0772569444444444 0.586111111111111 0.139289253419688 1 0.694791666666667 0.328472222222222 0.505092592592593 0.0212830687830688 0.0824988940206331 0.0296235380116959 0.0222222222222222 0.0829688025340199 0.116840277777778 0.0285381708699466 0.0721271669822394 0.655729166666667 0.0704861111111111 0.299032179575658 0.156612558766197 1.33333333333333 0.145286064984207 0.0740591478316002 0.569684552564987 0.713123035043325 0.179659305907371 0.833333333333333 0.0660268207369656 0.108630079014658 0.0483767304103991 0.196816100243925 0.0870586940713477 0.0299951570894851 0.464725766436293 0.175647081652157 3.75 13.1666666666667 14.1666666666667 3.41666666666667 113.5 75.8333333333333 0.478768085138786 9 "Aripiprazole_3microM"
0.0302118406285073 0.0297222222222222 0 0.408333333333333 0.123611111111111 0 0.45195897324447 0.0155864197530864 0.0510732323232323 0.00868055555555556 0.444444444444444 0.720833333333333 0.0779320987654321 0.00925925925925926 0.412857821191154 0.163334736251403 0.061033950617284 0.414930555555556 0.103984287317621 0.491666666666667 0.801157407407407 0.0678983337974566 0.0780671296296296 0.5875 0.0727413019079686 1.58333333333333 0.685416666666667 0.44375 0.597762345679012 0.0114104002992892 0.0805158062102506 0.0259241854636591 0.0687476793836443 0.0386854657687991 0.0857060185185185 0.0253009463504158 0.0505939019827908 0.719270833333333 0.0787615740740741 0.442164702581369 0.159450710108605 1.5 0.153333710433491 0.0630102593066374 0.668083613916947 0.771880845491957 0.246725320245057 1.58333333333333 0.0406998222970445 0.0964768248592434 0.0522359138587209 0.174575182168384 0.0557989862017906 0.0356460561095842 0.493399877007333 0.158813466891292 4.41666666666667 14.75 15.9166666666667 4.5 125.083333333333 80.8333333333333 0.542483134824608 10 "Aripiprazole_3microM"
0.035727889260498 0.0733333333333333 0.0678902116402116 0.576666666666667 0.114197530864198 0.0542162698412698 0.653721608755269 0.0185185185185185 0.0439358045336306 0.00260416666666667 0.6125 0.705246913580247 0.10327380952381 0.0104166666666667 0.607474466394745 0.117530381253207 0.0370701058201058 0.307291666666667 0.0661725980340111 0.401388888888889 0.770277777777778 0.0770368100944081 0.0646825396825397 0.61712962962963 0.13921880253402 1.75 0.705704365079365 0.350545634920635 0.501951058201058 0.0227069729787121 0.0624021023930444 0.0473039215686274 0.0595860566448802 0.0803732901558988 0.111681547619048 0.01918385490297 0.0423217935446196 0.647296626984127 0.056969246031746 0.376332760436021 0.119234784369588 1.91666666666667 0.15192473534998 0.081513256063834 0.630928270602184 0.755551223803036 0.174189116529803 2.91666666666667 0.0659341028000448 0.073213061811449 0.0983200135467292 0.150736254259539 0.054457452326613 0.0484196960020475 0.450233576336518 0.179661365285012 4.58333333333333 12.5 13.5 4.41666666666667 112.833333333333 71.25 0.524351226407638 11 "Aripiprazole_3microM"
0.0552016069585729 0.0361111111111111 0.0296085858585859 0.566944444444444 0.0793650793650794 0.009375 0.385782470090981 0.0155092592592593 0.0571664148115386 0.0159258133171177 0.597453703703704 0.765873015873016 0.0657407407407407 0.0123263888888889 0.332399214499664 0.22650267603054 0.0185185185185185 0.303819444444444 0.124630889835998 0.368055555555556 0.826878306878307 0.0510964790040877 0.0932291666666667 0.692945326278659 0.0532979507592511 1.91666666666667 0.756316137566138 0.432007575757576 0.5628367003367 0.00505050505050505 0.100602739766826 0.0210777648277648 0.0347770345596433 0.0266489753796255 0.0848958333333333 0.0234759072012376 0.0512606475338673 0.708238636363636 0.0277777777777778 0.384856417447362 0.191917921048356 1.5 0.116783347489869 0.0863617481690503 0.644071594148026 0.750537303039238 0.252714642442903 2 0.0329776237980572 0.0871385761195622 0.0611461113363287 0.220625524837481 0.0468732973057095 0.0289833437879323 0.492618463460855 0.135167045659288 4.66666666666667 13.9166666666667 15.4166666666667 6 126.083333333333 80.6666666666667 0.577460995314502 12 "Aripiprazole_3microM"
0.0477843915343915 0.0446296296296296 0.0489417989417989 0.360555555555556 0.0430555555555556 0.0734126984126984 0.461941331067545 0.0231481481481482 0.0572255291005291 0.0124106562703054 0.409259259259259 0.755555555555555 0.0878306878306878 0.0192708333333333 0.428268189137754 0.172132936507937 0.0313492063492063 0.475694444444444 0.0947470238095238 0.551388888888889 0.80912037037037 0.0935151958178274 0.0895585317460317 0.696682098765432 0.0794477513227513 1.33333333333333 0.754456018518519 0.407440476190476 0.561871693121693 0.00578703703703703 0.0909005731922398 0.0147395002658161 0.073655044598027 0.0520916005291005 0.0996031746031746 0.0236320656905107 0.0587444885361552 0.686359126984127 0.0295882936507936 0.354632936507937 0.107516318152283 2.08333333333333 0.129322279815701 0.0987948061008174 0.60306712962963 0.727010582010582 0.268022328548644 2.25 0.0527369929453262 0.0921177832577851 0.0673470819304153 0.0962361184948904 0.0466753830034529 0.034551353511521 0.543078076082462 0.137416993016458 4.16666666666667 15.25 15.6666666666667 4.91666666666667 127.166666666667 81.5 0.543488885966082 13 "Aripiprazole_3microM"
