"Length3BoutCBendsProportion" "Length3Transition_cs_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length4PlusBoutScootsProportion" "Length3Transition_js_Proportion" "Length3BoutJBendsProportion" "Length2BoutIBendsProportion" "Length2BoutGBendsProportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length1BoutHBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length4PlusTransition_sss_Proportion" "Length2BoutScootsProportion" "Length4PlusTransition_ss_Proportion" "Length2Transition_ss_Proportion" "Length1BoutJBendsProportion" "Length3BoutScootsProportion" "Length3Transition_ss_Proportion" "Length2BoutCount" "Length1BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length1BoutGBendsProportion" "Length1BoutCount" "TotalBoutCount" "Length4PlusBoutCount" "Length1BoutIBendsProportion" "Length3BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0.019674012855831 0.0270517676767677 0.0541035353535353 0.0434472934472934 0.867916666666667 0.0217236467236467 0.0157990157990158 0.122077551806291 0.190609541159395 0.263536623919688 0.165785495120173 0.0219357891296689 0.0191930759082805 0.0283893644705357 0.630330086580087 0.564318086605477 0.693097526768926 0.17446411115766 0.0369215034100609 0.82702095152688 0.677008880813229 15.1666666666667 0.0448678891479298 0.455717873109177 0.24976428553265 105.75 135.25 3.25 0.159163921866958 11 0.439764170533917 11 "Cariprazine_10microM"
0.0156237701692247 0.021482683982684 0.042965367965368 0.0234848484848485 0.825440806878307 0.0117424242424242 0.0110651974288338 0.0988708023725002 0.20543746952915 0.284432575614664 0.139761814931594 0.0308370526138122 0.0166907378326957 0.0226149321175863 0.55889694041868 0.629398520739777 0.63342011783491 0.271787499663136 0.0347255309161057 0.803732222916715 0.641590139843816 17.2727272727273 0.0368366238411694 0.390819168576521 0.285447468509146 108.727272727273 143.454545454545 5.09090909090909 0.147166421305257 12.3636363636364 0.425681232864228 12 "Cariprazine_10microM"
0.0473304473304473 0.0650793650793651 0.13015873015873 0.0293650793650794 0.853228715728716 0.0146825396825397 0.0106782106782107 0.116520128712642 0.183561589925226 0.278894406247347 0.172607164077752 0.0234691055526059 0.0119807558386362 0.0214505908554545 0.682407407407407 0.624382943259949 0.751200188700189 0.246068669892199 0.0345659308408416 0.81635755548799 0.658205924510272 13.1818181818182 0.0414122956180925 0.41164994425864 0.244919987928439 81.9090909090909 107.545454545455 2.54545454545455 0.153471579661442 9.90909090909091 0.468729753704488 13 "Cariprazine_10microM"
0.0701139960322868 0.10517099404843 0.210341988096861 0.0888504611330698 0.786796536796537 0.0444252305665349 0.0296168203776899 0.190295714696806 0.136285417974223 0.226935915313524 0.336672510474693 0.0638796934323351 0.0382888101084029 0.0109683165056499 0.608796296296296 0.50689198194535 0.674255952380952 0.0993695494762857 0.0599998756823504 0.786112625505429 0.679168938258144 17.9166666666667 0.121047276096922 0.361961064922084 0.17459196366144 178.583333333333 212.083333333333 2.16666666666667 0.285238709983683 13.4166666666667 0.245985354529217 1 "Cariprazine_1microM"
0.0865079365079364 0.118948412698413 0.237896825396825 0.110515873015873 0.836666666666667 0.0552579365079365 0.0401875901875901 0.167519086484604 0.0800248524386455 0.127171999585793 0.270143850747299 0.0583409608133697 0.0354362531515801 0.0243077107498813 0.210648148148148 0.575943969047417 0.2493961352657 0.155371751061406 0.0499872266798863 0.736075036075036 0.540376984126984 10.8333333333333 0.156050701367464 0.190873015873016 0.152270988000614 116.75 134.833333333333 0.75 0.228577004129698 6.5 0.295029155107507 2 "Cariprazine_1microM"
0.0584876543209876 0.0877314814814815 0.175462962962963 0.151851851851852 0.833303571428571 0.0759259259259259 0.0506172839506172 0.161334776334776 0.133041125541126 0.116576479076479 0.248057960557961 0.0746894145810402 0.0435244617356419 0.0190093559970407 0.467708333333333 0.493235930735931 0.524305555555556 0.0492424242424242 0.0522691676139952 0.729938271604939 0.594907407407407 4.66666666666667 0.134339227429718 0.189814814814815 0.177623217695182 55.9166666666667 67.25 1.41666666666667 0.242868224574264 5.25 0.255676930373118 3 "Cariprazine_1microM"
0.0807659932659932 0.12114898989899 0.24229797979798 0.231096681096681 0.82 0.115548340548341 0.077032227032227 0.193641774891775 0.159361471861472 0.265602453102453 0.285263347763348 0.0757819581143821 0.0376246850478825 0.0282517652585828 0.243055555555556 0.513203463203463 0.293402777777778 0.0602002164502164 0.0480594069852965 0.752537277537278 0.628805916305916 4.33333333333333 0.150758084893069 0.257611832611833 0.129962922435986 46.1666666666667 56.4166666666667 0.75 0.200386516157944 5.16666666666667 0.329174661106857 4 "Cariprazine_1microM"
0.079861111111111 0.119791666666667 0.239583333333333 0.09375 0.809375 0.046875 0.03125 0.0968333333333333 0.0835 0.105 0.151388888888889 0.0651109477607468 0.0183821112986257 0.0297400965217005 0.221296296296296 0.601166666666667 0.254502442002442 0.202777777777778 0.0610779154657032 0.751736111111111 0.627604166666667 4.91666666666667 0.137648033479464 0.255208333333333 0.0992654791385153 39.5833333333333 48.0833333333333 0.666666666666667 0.257153192473571 2.91666666666667 0.331622223861674 5 "Cariprazine_1microM"
0.0383838383838383 0.0527777777777778 0.105555555555556 0.1 0.800446428571429 0.05 0.0363636363636363 0.128333333333333 0.0833333333333333 0.122222222222222 0.197222222222222 0.048820659990434 0.0525633571913064 0.0274772179490873 0.418055555555556 0.655 0.494246031746032 0.275 0.0452495111627268 0.755050505050505 0.579861111111111 3.08333333333333 0.13535716606992 0.243055555555556 0.121298488614113 31.5833333333333 39.25 1 0.204205413156081 3.5 0.365028185866331 6 "Cariprazine_1microM"
0.0753086419753086 0.0847222222222222 0.169444444444444 0 0.885 0 0 0.2 0.183333333333333 0.180555555555556 0.291666666666667 0.031210334375296 0.118032299628634 0.0382716049382716 0.330555555555556 0.4625 0.356150793650794 0.0625 0.0601500584130593 0.761111111111111 0.48125 1.83333333333333 0.165163532277769 0.2125 0.0707928935230726 17.4166666666667 22 0.5 0.236814891322564 2.25 0.279564385521334 7 "Cariprazine_1microM"
0.0858585858585858 0.118055555555556 0.236111111111111 0.0694444444444444 0.86530612244898 0.0347222222222222 0.0656565656565656 0.131168831168831 0.0838744588744589 0.10515873015873 0.219642857142857 0.0724250895819523 0.0656704161606122 0.0230052484954446 0.455555555555555 0.586038961038961 0.486111111111111 0.206349206349206 0.0408460114342467 0.65959595959596 0.448611111111111 2.83333333333333 0.127577429048017 0.0916666666666667 0.116312040331648 22.9166666666667 29 0.666666666666667 0.163776128236913 2.58333333333333 0.390387636711166 8 "Cariprazine_1microM"
0.0303030303030303 0.0416666666666667 0.0833333333333333 0.173611111111111 0.825 0.0868055555555556 0.0631313131313131 0.071969696969697 0.0946969696969697 0.131944444444444 0.104166666666667 0.0507382780409096 0.0436622948136106 0.030758668587616 0.222222222222222 0.564393939393939 0.256944444444444 0.1875 0.0550832480108796 0.737373737373738 0.555555555555556 2.16666666666667 0.0903160426186742 0.194444444444444 0.130776368111894 18.6666666666667 23.25 0.333333333333333 0.155662300892564 2.08333333333333 0.443002798923852 9 "Cariprazine_1microM"
0.119047619047619 0.104166666666667 0.208333333333333 0.0972222222222222 0.785714285714286 0.0486111111111111 0.0555555555555555 0.0305128205128205 0.10525641025641 0.103205128205128 0.0508547008547009 0.0360269918459574 0.0630971590669867 0.0527611293559569 0.319444444444444 0.601025641025641 0.395833333333333 0.237820512820513 0.0365950731899008 0.746031746031746 0.361111111111111 3.16666666666667 0.128727579891373 0.138888888888889 0.0782751077147629 35 40.4166666666667 0.583333333333333 0.114615972309938 1.66666666666667 0.489900986625125 10 "Cariprazine_1microM"
0.0185185185185185 0.0208333333333333 0.0416666666666667 0.0416666666666667 0.785 0.0208333333333333 0.0185185185185185 0.0875 0.0583333333333333 0.0555555555555556 0.125 0.0369626890345581 0.0813409833630422 0.0276388888888889 0.243055555555556 0.5375 0.298611111111111 0.125 0.0254668003565062 0.824074074074074 0.552083333333333 2.16666666666667 0.136607764073371 0.354166666666667 0.093900998195353 17.25 21.9166666666667 0.5 0.155555064401127 2 0.442526811687153 11 "Cariprazine_1microM"
0.0444444444444444 0.0444444444444444 0.0888888888888889 0.0119047619047619 0.933333333333333 0.00595238095238095 0.00595238095238095 0.107142857142857 0.0527777777777778 0.0787037037037037 0.178571428571429 0.0353901464977026 0.0772614867114341 0.0459786991584853 0.277777777777778 0.583730158730159 0.289583333333333 0.148809523809524 0.0568026887519143 0.788095238095238 0.454761904761905 2.83333333333333 0.183737577386771 0.242857142857143 0.1003804911204 26.25 31.6666666666667 0.416666666666667 0.160953804017959 2.16666666666667 0.339495106355333 12 "Cariprazine_1microM"
0.074074074074074 0.0555555555555556 0.111111111111111 0.138888888888889 0.7875 0.0694444444444444 0.0925925925925925 0.240625 0.0078125 0.0104166666666667 0.304166666666667 0.0389595530327796 0.0591948621553885 0.0341269841269841 0.105555555555556 0.5625 0.12202380952381 0.0833333333333333 0.0923591917871094 0.787037037037037 0.340277777777778 1.81818181818182 0.0887596956818925 0.180555555555556 0.103235773887948 12.9090909090909 16 0.272727272727273 0.0857516196618027 1 0.497612319666095 13 "Cariprazine_1microM"
0.0460382152375616 0.0690573228563425 0.138114645712685 0.13148214741352 0.812486471861472 0.06574107370676 0.0438273824711733 0.160511312706435 0.139815843718283 0.225652708457586 0.26884008573033 0.0572099158770365 0.0381300823349977 0.0155857443402055 0.648124098124098 0.54844674705193 0.755305224055224 0.134780935116301 0.0624496724328127 0.77052246202573 0.655783693038595 24.3333333333333 0.0982928340444004 0.316906058082529 0.250878125205978 240.083333333333 286.666666666667 3.41666666666667 0.256981400277202 18.8333333333333 0.220472225487367 1 "Cariprazine_3microM"
0.0465982772017254 0.0640726311523725 0.128145262304745 0.0638624864917968 0.804017857142857 0.0319312432458984 0.0232227223606534 0.134108239255298 0.102235237529355 0.13174921483745 0.258957219251337 0.0519762238340759 0.0158180751273003 0.0146360974554374 0.42921146953405 0.587130938233879 0.49168771043771 0.192449707155589 0.0398498908739907 0.788860867740178 0.626350359809412 11.8333333333333 0.115594091514689 0.346450719618823 0.181000619503562 101.583333333333 125.583333333333 2.16666666666667 0.25064308225458 10 0.330481919436365 2 "Cariprazine_3microM"
0.063030303030303 0.0787878787878788 0.147159090909091 0.118686868686869 0.815833333333333 0.0593434343434343 0.0474747474747474 0.101825951825952 0.0629093129093129 0.0644078144078144 0.149643874643875 0.0605056502474981 0.0368289746686486 0.00968951288244766 0.54484126984127 0.703746253746254 0.633928571428571 0.373534798534799 0.0520405595813205 0.807323232323232 0.584501262626263 5.16666666666667 0.132212493625537 0.351641414141414 0.129907562244519 43 54.8333333333333 1.08333333333333 0.196903458859981 5.58333333333333 0.381911787890049 3 "Cariprazine_3microM"
0.0385281385281385 0.0529761904761905 0.105952380952381 0.0709325396825397 0.915922619047619 0.0354662698412698 0.0257936507936508 0.132348484848485 0.139808802308802 0.174681337181337 0.213005050505051 0.0630612358323442 0.0173140639747406 0.00816783881195072 0.569444444444445 0.601468253968254 0.597336691086691 0.169113756613757 0.0244163471677046 0.856818181818182 0.719791666666667 5.66666666666667 0.0894979078807251 0.522916666666667 0.143801955183524 45.5 57.75 1.41666666666667 0.16995851302349 5.16666666666667 0.48378213812552 4 "Cariprazine_3microM"
0.0558524808524808 0.0837787212787213 0.167557442557443 0.247764272764273 0.875 0.123882136382136 0.0825880909214242 0.162847222222222 0.220138888888889 0.175 0.317361111111111 0.0475884077653696 0.0258715558028218 0.0192111676686485 0.480555555555556 0.50625 0.535218253968254 0.131944444444444 0.036790526540854 0.766699504199504 0.644096875346875 5 0.151505895546543 0.300098512598513 0.161246248072358 38 50.75 1.41666666666667 0.160081009089181 6.33333333333333 0.397705189514224 5 "Cariprazine_3microM"
0.0311807534029756 0.0350783475783476 0.0701566951566952 0.0855769230769231 0.913333333333333 0.0427884615384615 0.0421494143716366 0.0785714285714286 0.0992063492063492 0.142857142857143 0.111904761904762 0.052581330551205 0.0161579144842712 0.0175926427079901 0.363450292397661 0.649206349206349 0.376346153846154 0.223809523809524 0.0480137582802629 0.779597974042419 0.502047720797721 3.25 0.0867217508841605 0.263354700854701 0.179434938706366 37.8333333333333 46.75 1.08333333333333 0.162908208743309 4.58333333333333 0.436589455642436 6 "Cariprazine_3microM"
0.058030303030303 0.0725378787878788 0.145075757575758 0.0775462962962963 0.72 0.0387731481481481 0.0310185185185185 0.111706349206349 0.131727994227994 0.211607142857143 0.185119047619048 0.038564416096169 0.0470268158886829 0.0103636158337432 0.236111111111111 0.53481240981241 0.263888888888889 0.125297619047619 0.0503334223044898 0.795361952861953 0.563646885521886 5.5 0.106304173861029 0.332154882154882 0.140284761122536 48.8333333333333 60 0.5 0.193830012698732 5.16666666666667 0.413292782194618 7 "Cariprazine_3microM"
0.0289797008547008 0.0399973290598291 0.0730502136752137 0.146688034188034 0.875297619047619 0.0768162393162393 0.0512108262108262 0.0953703703703704 0.0920634920634921 0.179960317460317 0.168518518518519 0.0651946284880262 0.0441406095534274 0.0159970690975519 0.730555555555556 0.610681216931217 0.813690476190476 0.271362433862434 0.0372587642830289 0.810308557183557 0.691851724664225 5.83333333333333 0.102097756332387 0.44481456043956 0.144128504809928 48.5833333333333 62.8333333333333 1.58333333333333 0.186751470174383 6.83333333333333 0.404431197261269 8 "Cariprazine_3microM"
0.0681818181818181 0.09375 0.1875 0.125 0.816666666666667 0.0625 0.0454545454545454 0.234986772486772 0.0978174603174603 0.0784722222222222 0.312003968253968 0.032935318927605 0.0244724025974026 0.019726966873706 0.435606060606061 0.527314814814815 0.497222222222222 0.130654761904762 0.0377425198690977 0.840873015873016 0.683978174603175 3.66666666666667 0.131150572292753 0.47906746031746 0.119486173597324 38.6666666666667 47.75 1.16666666666667 0.190723377837684 4.25 0.443762668004428 9 "Cariprazine_3microM"
0.0829617031997983 0.0725914902998236 0.145182980599647 0.0535714285714286 0.90625 0.0267857142857143 0.0306122448979592 0.150221678482548 0.158006043875609 0.201082163944483 0.26145042558086 0.0742678718425514 0.0416535902407343 0.01133582270576 0.411075036075036 0.573003848003848 0.438960113960114 0.178895406793958 0.0276309448763332 0.774218946837995 0.382688492063492 7 0.160519923142192 0.188216490299824 0.119984576765173 67.9166666666667 81.3333333333333 1.16666666666667 0.17121943055087 5.25 0.393387839876385 10 "Cariprazine_3microM"
0.0708874458874458 0.0974702380952381 0.194940476190476 0.0861111111111111 0.843154761904762 0.0430555555555555 0.0313131313131313 0.142319775132275 0.179489087301587 0.295436507936508 0.274801587301587 0.052589367791461 0.0387743048377633 0.00654675790159661 0.432931286549708 0.572833994708995 0.502272727272727 0.193005952380952 0.0388784726442926 0.796753246753247 0.637202380952381 6.75 0.13678885340166 0.357738095238095 0.173299331774216 64.5833333333333 79.0833333333333 1.33333333333333 0.175687825436943 6.41666666666667 0.377435086212068 11 "Cariprazine_3microM"
0.0586219336219336 0.0806051587301587 0.161210317460317 0.04375 0.808333333333333 0.021875 0.0159090909090909 0.118293650793651 0.124305555555556 0.132771164021164 0.188822751322751 0.0326687397899361 0.0676466582703486 0.00752904630272993 0.282638888888889 0.540793650793651 0.349801587301587 0.0902116402116402 0.0630374515848662 0.769264069264069 0.594196428571429 5.83333333333333 0.11515239417976 0.282142857142857 0.144631118249376 58.0833333333333 69 0.75 0.16718357432475 4.33333333333333 0.402151017298233 12 "Cariprazine_3microM"
0.106190476190476 0.132738095238095 0.26547619047619 0.0539021164021164 0.932714285714286 0.0269510582010582 0.0215608465608465 0.074931129476584 0.177134986225895 0.308080808080808 0.120707070707071 0.0356586314687273 0.0236249643773155 0.0061524334251607 0.367708333333333 0.604820936639118 0.378968253968254 0.208838383838384 0.0521390740696735 0.807857142857143 0.593154761904762 4.36363636363636 0.122949235593931 0.35297619047619 0.170971820624856 37 46.7272727272727 0.909090909090909 0.136495145669051 4.45454545454545 0.452008694771284 13 "Cariprazine_3microM"
0.0257716049382716 0.0289930555555556 0.0579861111111111 0.0776289682539682 0.875510204081633 0.0388144841269841 0.0345017636684303 0.122805944055944 0.235665306915307 0.361962574462574 0.204676573426573 0.0304377415848276 0.0164988675626974 0.0299854619361365 0.458975847181492 0.556328671328671 0.493605191292249 0.115758547008547 0.0276513867092123 0.80028659611993 0.525322420634921 8.08333333333333 0.0343796194729118 0.312549603174603 0.302919242994819 34.5833333333333 50.75 2.66666666666667 0.168131030976405 5.33333333333333 0.38999664876299 1 "Clozapine_10microM"
0.00601851851851851 0.00752314814814815 0.0150462962962963 0.0359666527429685 0.888368437118437 0.0194714216095795 0.0155771372876636 0.0907647907647908 0.196392496392496 0.233246753246753 0.098015873015873 0.0258769118308592 0.0121445221445221 0.0149336482231219 0.609867724867725 0.621445406445406 0.644457248284705 0.219938672438672 0.0189537326708379 0.849130813143971 0.641065772069061 7.63636363636364 0.0515831646423752 0.483165378724589 0.194095535312641 35 58.0909090909091 4.81818181818182 0.103993656197604 10.5454545454545 0.57841882897804 2 "Clozapine_10microM"
